FECHA;CODIGO;NUMERO;MESA;OPERADOR;ESTADO;TIEMPO_ATENCION;TIEMPO_ESPERA;HORA_INGRESO;HORA_INICIO;HORA_FIN;KARDEX;CELULAR;SUCURSAL
6/3/2025;RC;13;P  24;ventanilla 24;atendido;00:11:02;00:21:39;16:21:07;16:42:46;16:53:48;0;;Cochabamba - 01
6/3/2025;AP;8;V  1;ventanilla 1;atendido;00:02:29;00:00:36;16:13:21;16:13:57;16:16:26;0;;Cochabamba - 01
6/3/2025;AP;7;V  5;ventanilla 5;atendido;00:02:45;00:01:46;16:02:46;16:04:32;16:07:17;0;;Cochabamba - 01
7/3/2025;PC;1;P  20;ventanilla 16;atendido;00:00:11;00:06:01;08:29:54;08:35:55;08:36:06;0;;Cochabamba - 01
7/3/2025;MC;1;P  20;ventanilla 16;atendido;00:22:32;00:01:02;08:35:22;08:36:24;08:58:56;0;;Cochabamba - 01
7/3/2025;PC;2;P  20;ventanilla 16;atendido;00:00:16;00:00:59;08:35:08;08:36:07;08:36:23;0;;Cochabamba - 01
7/3/2025;QC;1;P  24;ventanilla 24;atendido;00:21:37;00:00:08;08:33:28;08:33:36;08:55:13;0;;Cochabamba - 01
7/3/2025;AC;2;V  1;ventanilla 1;atendido;00:37:30;00:03:09;08:28:53;08:32:02;09:09:32;0;;Cochabamba - 01
7/3/2025;AC;4;V  1;ventanilla 1;atendido;00:02:00;00:15:22;08:54:46;09:10:08;09:12:08;0;;Cochabamba - 01
7/3/2025;AC;6;V  1;ventanilla 1;atendido;00:09:43;00:14:05;08:58:04;09:12:09;09:21:52;0;;Cochabamba - 01
7/3/2025;CC;1;V  2;ventanilla 2;atendido;00:29:01;00:00:14;08:37:42;08:37:56;09:06:57;0;;Cochabamba - 01
7/3/2025;AC;1;V  2;ventanilla 2;atendido;00:04:56;00:02:25;08:28:49;08:31:14;08:36:10;0;;Cochabamba - 01
7/3/2025;AC;3;V  2;ventanilla 2;atendido;00:03:15;00:17:23;08:49:35;09:06:58;09:10:13;0;;Cochabamba - 01
7/3/2025;AC;5;V  2;ventanilla 2;atendido;00:04:32;00:15:10;08:55:04;09:10:14;09:14:46;0;;Cochabamba - 01
7/3/2025;MC;2;P  17;ventanilla 17;atendido;00:58:32;00:00:24;09:22:25;09:22:49;10:21:21;0;;Cochabamba - 01
7/3/2025;MC;3;P  19;ventanilla 19;atendido;00:24:41;00:07:43;09:22:55;09:30:38;09:55:19;0;;Cochabamba - 01
7/3/2025;MC;4;P  19;ventanilla 19;atendido;00:04:19;00:08:56;09:47:38;09:56:34;10:00:53;0;;Cochabamba - 01
7/3/2025;MC;5;P  19;ventanilla 19;atendido;00:00:33;00:12:36;09:54:57;10:07:33;10:08:06;0;;Cochabamba - 01
7/3/2025;PC;3;P  20;ventanilla 16;atendido;00:13:01;00:32:20;09:23:09;09:55:29;10:08:30;0;;Cochabamba - 01
7/3/2025;QC;2;P  22;ventanilla 22;atendido;00:17:24;00:00:19;09:01:28;09:01:47;09:19:11;0;;Cochabamba - 01
7/3/2025;QC;3;P  22;ventanilla 22;atendido;00:03:36;00:15:51;09:03:21;09:19:12;09:22:48;0;;Cochabamba - 01
7/3/2025;RC;1;P  24;ventanilla 24;atendido;00:12:30;00:00:10;09:23:29;09:23:39;09:36:09;0;;Cochabamba - 01
7/3/2025;AC;7;V  1;ventanilla 1;atendido;00:08:45;00:00:12;09:27:20;09:27:32;09:36:17;0;;Cochabamba - 01
7/3/2025;AC;9;V  1;ventanilla 1;atendido;00:02:52;00:00:14;09:58:57;09:59:11;10:02:03;0;;Cochabamba - 01
7/3/2025;AC;8;V  2;ventanilla 2;atendido;00:06:03;00:00:22;09:34:57;09:35:19;09:41:22;0;;Cochabamba - 01
7/3/2025;GC;1;C  30;ventanilla 30;atendido;00:27:49;00:00:19;10:46:58;10:47:17;11:15:06;0;;Cochabamba - 01
7/3/2025;MC;5;P  17;ventanilla 17;atendido;01:48:33;00:13:18;10:08:06;10:21:24;12:09:57;0; ;Cochabamba - 01
7/3/2025;MC;6;P  19;ventanilla 19;atendido;00:05:00;00:16:53;10:18:10;10:35:03;10:40:03;0;;Cochabamba - 01
7/3/2025;MC;7;P  19;ventanilla 19;atendido;00:04:52;00:16:41;10:23:24;10:40:05;10:44:57;0;;Cochabamba - 01
7/3/2025;QC;4;P  22;ventanilla 22;atendido;00:04:15;00:02:30;10:08:37;10:11:07;10:15:22;0; ;Cochabamba - 01
7/3/2025;QC;4;P  24;ventanilla 24;atendido;00:01:59;00:00:36;10:06:02;10:06:38;10:08:37;0;;Cochabamba - 01
7/3/2025;AC;10;V  1;ventanilla 1;atendido;00:03:15;00:00:41;10:24:35;10:25:16;10:28:31;0;;Cochabamba - 01
7/3/2025;AC;12;V  1;ventanilla 1;atendido;00:01:50;00:02:40;10:26:04;10:28:44;10:30:34;0;;Cochabamba - 01
7/3/2025;AC;15;V  1;ventanilla 1;atendido;00:01:57;00:00:12;10:55:53;10:56:05;10:58:02;0;;Cochabamba - 01
7/3/2025;AC;11;V  2;ventanilla 2;atendido;00:07:06;00:00:40;10:24:55;10:25:35;10:32:41;0;;Cochabamba - 01
7/3/2025;AC;13;V  2;ventanilla 2;atendido;00:02:16;00:00:09;10:33:07;10:33:16;10:35:32;0;;Cochabamba - 01
7/3/2025;AC;14;V  2;ventanilla 2;atendido;00:04:45;00:00:09;10:48:53;10:49:02;10:53:47;0;;Cochabamba - 01
7/3/2025;GC;2;C  30;ventanilla 30;atendido;00:03:50;00:15:07;11:00:00;11:15:07;11:18:57;0;;Cochabamba - 01
7/3/2025;PC;4;P  19;ventanilla 19;atendido;00:00:30;00:13:33;11:06:39;11:20:12;11:20:42;0;;Cochabamba - 01
7/3/2025;MC;8;P  19;ventanilla 19;atendido;00:17:24;00:02:50;11:17:53;11:20:43;11:38:07;0;;Cochabamba - 01
7/3/2025;MC;9;P  19;ventanilla 19;atendido;00:02:18;00:27:10;11:25:08;11:52:18;11:54:36;0;;Cochabamba - 01
7/3/2025;MC;10;P  19;ventanilla 19;atendido;00:03:48;00:25:04;11:29:34;11:54:38;11:58:26;0;;Cochabamba - 01
7/3/2025;PC;5;P  20;ventanilla 16;atendido;01:16:18;00:00:24;11:21:48;11:22:12;12:38:30;0;;Cochabamba - 01
7/3/2025;RC;3;P  22;ventanilla 22;atendido;00:09:12;00:00:21;11:31:38;11:31:59;11:41:11;0;;Cochabamba - 01
7/3/2025;RC;2;P  24;ventanilla 24;atendido;00:03:01;00:00:27;11:28:23;11:28:50;11:31:51;0;;Cochabamba - 01
7/3/2025;QC;5;P  24;ventanilla 24;atendido;00:26:45;00:00:15;11:01:50;11:02:05;11:28:50;0;;Cochabamba - 01
7/3/2025;AC;16;V  1;ventanilla 1;atendido;00:10:09;00:00:21;11:09:57;11:10:18;11:20:27;0;;Cochabamba - 01
7/3/2025;AC;17;V  1;ventanilla 1;atendido;00:09:37;00:00:13;11:52:49;11:53:02;12:02:39;0;;Cochabamba - 01
7/3/2025;GC;3;C  30;ventanilla 30;atendido;00:25:59;00:55:50;12:21:15;13:17:05;13:43:04;0;;Cochabamba - 01
7/3/2025;MC;11;P  17;ventanilla 17;atendido;00:33:43;00:08:27;12:01:31;12:09:58;12:43:41;0;;Cochabamba - 01
7/3/2025;MC;13;P  17;ventanilla 17;atendido;01:09:40;00:07:11;12:52:13;12:59:24;14:09:04;0;;Cochabamba - 01
7/3/2025;MC;12;P  19;ventanilla 19;atendido;00:02:06;00:06:24;12:18:59;12:25:23;12:27:29;0;;Cochabamba - 01
7/3/2025;RC;4;P  24;ventanilla 24;atendido;00:49:53;00:00:24;12:22:03;12:22:27;13:12:20;0;;Cochabamba - 01
7/3/2025;AC;18;V  1;ventanilla 1;atendido;00:05:38;00:00:15;12:13:50;12:14:05;12:19:43;0;;Cochabamba - 01
7/3/2025;AC;19;V  1;ventanilla 1;atendido;00:08:18;00:03:16;12:16:30;12:19:46;12:28:04;0;;Cochabamba - 01
7/3/2025;AC;21;V  1;ventanilla 1;atendido;00:15:44;00:00:27;12:38:13;12:38:40;12:54:24;0;;Cochabamba - 01
7/3/2025;AC;22;V  2;ventanilla 2;atendido;00:05:25;00:00:42;12:47:45;12:48:27;12:53:52;0;;Cochabamba - 01
7/3/2025;AC;20;V  5;ventanilla 5;atendido;00:20:47;00:01:24;12:23:03;12:24:27;12:45:14;0;;Cochabamba - 01
7/3/2025;GC;4;C  30;ventanilla 30;atendido;00:11:58;00:00:17;13:42:48;13:43:05;13:55:03;0;;Cochabamba - 01
7/3/2025;MC;14;P  19;ventanilla 19;atendido;00:05:30;00:10:39;13:22:10;13:32:49;13:38:19;0;;Cochabamba - 01
7/3/2025;MC;15;P  19;ventanilla 19;atendido;00:05:25;00:17:06;13:22:32;13:39:38;13:45:03;0;;Cochabamba - 01
7/3/2025;MC;16;P  20;ventanilla 16;atendido;00:37:04;00:04:27;13:48:53;13:53:20;14:30:24;0;;Cochabamba - 01
7/3/2025;QC;6;P  24;ventanilla 24;atendido;00:18:12;00:00:43;13:30:58;13:31:41;13:49:53;0;;Cochabamba - 01
7/3/2025;CC;2;V  2;ventanilla 2;atendido;00:18:26;00:00:12;13:16:53;13:17:05;13:35:31;0;;Cochabamba - 01
7/3/2025;CC;3;V  2;ventanilla 2;atendido;00:08:50;00:18:11;13:17:23;13:35:34;13:44:24;0;;Cochabamba - 01
7/3/2025;CC;4;V  2;ventanilla 2;atendido;00:00:07;00:11:28;13:36:18;13:47:46;13:47:53;0;;Cochabamba - 01
7/3/2025;AC;25;V  2;ventanilla 2;atendido;00:25:16;00:02:46;13:45:08;13:47:54;14:13:10;0;;Cochabamba - 01
7/3/2025;AC;23;V  5;ventanilla 5;atendido;00:07:53;00:02:16;13:23:24;13:25:40;13:33:33;0;;Cochabamba - 01
7/3/2025;AC;24;V  5;ventanilla 5;atendido;00:17:14;00:12:09;13:23:31;13:35:40;13:52:54;0;;Cochabamba - 01
7/3/2025;GC;5;C  30;ventanilla 30;atendido;00:33:47;00:00:21;14:51:04;14:51:25;15:25:12;0;;Cochabamba - 01
7/3/2025;MC;17;P  17;ventanilla 17;atendido;00:23:57;00:02:44;14:29:12;14:31:56;14:55:53;0;;Cochabamba - 01
7/3/2025;MC;18;P  17;ventanilla 17;atendido;01:02:10;00:25:48;14:30:06;14:55:54;15:58:04;0;;Cochabamba - 01
7/3/2025;MC;19;P  20;ventanilla 16;atendido;00:00:02;00:08:16;14:47:42;14:55:58;14:56:00;0;;Cochabamba - 01
7/3/2025;MC;20;P  20;ventanilla 16;atendido;00:00:02;00:46:11;14:58:50;15:45:01;15:45:03;0;;Cochabamba - 01
7/3/2025;RC;5;P  22;ventanilla 22;atendido;00:04:47;00:00:14;14:03:39;14:03:53;14:08:40;0;;Cochabamba - 01
7/3/2025;RC;6;P  22;ventanilla 22;atendido;00:06:01;00:20:23;14:59:53;15:20:16;15:26:17;0;;Cochabamba - 01
7/3/2025;QC;7;P  24;ventanilla 24;atendido;00:07:57;00:00:15;14:08:47;14:09:02;14:16:59;0;;Cochabamba - 01
7/3/2025;QC;8;P  24;ventanilla 24;atendido;00:06:57;00:00:14;14:24:55;14:25:09;14:32:06;0;;Cochabamba - 01
7/3/2025;CC;6;V  1;ventanilla 1;atendido;00:35:00;00:00:28;14:35:05;14:35:33;15:10:33;0;;Cochabamba - 01
7/3/2025;AC;26;V  1;ventanilla 1;atendido;00:06:30;00:00:30;14:12:57;14:13:27;14:19:57;0;;Cochabamba - 01
7/3/2025;CC;5;V  2;ventanilla 2;atendido;00:13:00;00:00:28;14:34:57;14:35:25;14:48:25;0;;Cochabamba - 01
7/3/2025;CC;7;V  2;ventanilla 2;atendido;00:14:20;00:13:29;14:35:10;14:48:39;15:02:59;0;;Cochabamba - 01
7/3/2025;CC;8;V  2;ventanilla 2;ausente;00:01:15;00:10:51;14:52:37;15:03:28;15:04:43; ;;Cochabamba - 01
7/3/2025;AC;27;V  5;ventanilla 5;atendido;00:00:30;00:24:47;14:37:36;15:02:23;15:02:53;0;;Cochabamba - 01
7/3/2025;AC;28;V  5;ventanilla 5;atendido;00:05:31;00:22:47;14:40:08;15:02:55;15:08:26;0;;Cochabamba - 01
7/3/2025;GC;6;C  30;ventanilla 30;atendido;00:06:07;00:00:21;15:25:47;15:26:08;15:32:15;0;;Cochabamba - 01
7/3/2025;MC;21;P  20;ventanilla 16;atendido;00:42:14;00:40:33;15:04:42;15:45:15;16:27:29;0;;Cochabamba - 01
7/3/2025;CC;9;V  1;ventanilla 1;atendido;00:25:48;00:00:21;15:25:02;15:25:23;15:51:11;0;;Cochabamba - 01
7/3/2025;AC;30;V  1;ventanilla 1;atendido;00:04:09;00:00:52;15:09:42;15:10:34;15:14:43;0;;Cochabamba - 01
7/3/2025;AC;31;V  1;ventanilla 1;atendido;00:10:37;00:04:16;15:10:29;15:14:45;15:25:22;0;;Cochabamba - 01
7/3/2025;CC;10;V  2;ventanilla 2;atendido;00:13:06;00:04:34;15:28:15;15:32:49;15:45:55;0;;Cochabamba - 01
7/3/2025;AC;29;V  2;ventanilla 2;atendido;00:14:29;00:00:48;15:03:56;15:04:44;15:19:13;0;;Cochabamba - 01
7/3/2025;AC;32;V  2;ventanilla 2;atendido;00:03:58;00:02:31;15:16:42;15:19:13;15:23:11;0;;Cochabamba - 01
7/3/2025;AC;33;V  2;ventanilla 2;atendido;00:04:57;00:08:47;15:38:25;15:47:12;15:52:09;0;;Cochabamba - 01
7/3/2025;AP;1;V  5;ventanilla 5;atendido;00:49:20;00:13:04;15:33:06;15:46:10;16:35:30;0;;Cochabamba - 01
7/3/2025;MC;24;P  19;ventanilla 19;atendido;00:04:52;00:38:17;16:41:34;17:19:51;17:24:43;0;;Cochabamba - 01
7/3/2025;PC;6;P  20;ventanilla 16;atendido;00:19:57;00:19:17;16:26:05;16:45:22;17:05:19;0;;Cochabamba - 01
7/3/2025;MC;23;P  20;ventanilla 16;atendido;00:17:50;00:20:15;16:07:15;16:27:30;16:45:20;0;;Cochabamba - 01
7/3/2025;RC;7;P  22;ventanilla 22;atendido;00:15:26;00:00:14;16:21:37;16:21:51;16:37:17;0;;Cochabamba - 01
7/3/2025;QC;9;P  24;ventanilla 24;atendido;00:16:07;00:00:25;16:18:48;16:19:13;16:35:20;0;;Cochabamba - 01
7/3/2025;AC;35;V  1;ventanilla 1;atendido;00:06:22;00:00:11;16:03:05;16:03:16;16:09:38;0;;Cochabamba - 01
7/3/2025;AC;36;V  1;ventanilla 1;atendido;00:04:48;00:00:28;16:10:01;16:10:29;16:15:17;0;;Cochabamba - 01
7/3/2025;AC;37;V  1;ventanilla 1;atendido;00:02:48;00:00:19;16:19:03;16:19:22;16:22:10;0;;Cochabamba - 01
7/3/2025;AC;38;V  1;ventanilla 1;atendido;00:18:00;00:00:18;16:23:35;16:23:53;16:41:53;0;;Cochabamba - 01
7/3/2025;AC;41;V  1;ventanilla 1;atendido;00:06:53;00:03:58;16:38:12;16:42:10;16:49:03;0;;Cochabamba - 01
7/3/2025;AC;43;V  1;ventanilla 1;atendido;00:06:28;00:00:20;16:48:44;16:49:04;16:55:32;0;;Cochabamba - 01
7/3/2025;AP;2;V  2;ventanilla 2;atendido;00:03:35;00:00:56;16:06:20;16:07:16;16:10:51;0;;Cochabamba - 01
7/3/2025;AC;34;V  2;ventanilla 2;atendido;00:06:02;00:00:14;16:00:59;16:01:13;16:07:15;0;;Cochabamba - 01
7/3/2025;AC;39;V  2;ventanilla 2;atendido;00:07:02;00:00:39;16:27:38;16:28:17;16:35:19;0;;Cochabamba - 01
7/3/2025;AC;40;V  2;ventanilla 2;atendido;00:11:17;00:05:24;16:29:56;16:35:20;16:46:37;0;;Cochabamba - 01
7/3/2025;AC;42;V  2;ventanilla 2;atendido;00:02:30;00:07:14;16:39:27;16:46:41;16:49:11;0;;Cochabamba - 01
10/3/2025;MC;1;P  17;ventanilla 17;atendido;00:40:05;00:01:21;08:41:15;08:42:36;09:22:41;0;;Cochabamba - 01
10/3/2025;MC;3;P  19;ventanilla 19;atendido;00:16:29;00:28:58;08:45:14;09:14:12;09:30:41;0;;Cochabamba - 01
10/3/2025;MC;2;P  20;ventanilla 16;atendido;00:39:32;00:02:21;08:42:07;08:44:28;09:24:00;0;;Cochabamba - 01
10/3/2025;AC;2;V  1;ventanilla 1;atendido;00:06:29;00:01:53;08:44:49;08:46:42;08:53:11;0;;Cochabamba - 01
10/3/2025;AC;3;V  1;ventanilla 1;atendido;00:09:15;00:00:16;08:52:56;08:53:12;09:02:27;0;;Cochabamba - 01
10/3/2025;AC;1;V  5;ventanilla 5;atendido;00:07:29;00:00:48;08:44:07;08:44:55;08:52:24;0;;Cochabamba - 01
10/3/2025;CC;1;V  5;ventanilla 5;atendido;00:02:08;00:00:19;08:52:06;08:52:25;08:54:33;0;;Cochabamba - 01
10/3/2025;CC;2;V  5;ventanilla 5;atendido;00:13:12;00:00:08;08:57:39;08:57:47;09:10:59;0;;Cochabamba - 01
10/3/2025;MC;5;P  17;ventanilla 17;atendido;00:10:13;00:07:58;09:53:15;10:01:13;10:11:26;0;;Cochabamba - 01
10/3/2025;OC;1;P  18;ventanilla 18;atendido;00:01:50;00:00:42;09:35:40;09:36:22;09:38:12;0;;Cochabamba - 01
10/3/2025;MC;4;P  19;ventanilla 19;atendido;00:18:05;00:02:52;09:38:33;09:41:25;09:59:30;0;;Cochabamba - 01
10/3/2025;PC;1;P  20;ventanilla 16;atendido;00:27:19;00:00:22;09:25:33;09:25:55;09:53:14;0;;Cochabamba - 01
10/3/2025;RC;1;P  22;ventanilla 22;atendido;00:01:31;00:00:19;09:51:05;09:51:24;09:52:55;0;;Cochabamba - 01
10/3/2025;QC;1;P  24;ventanilla 24;atendido;01:45:25;00:00:16;09:17:37;09:17:53;11:03:18;0;;Cochabamba - 01
10/3/2025;SC;1;P  25;ventanilla 25;atendido;00:00:02;01:32:38;09:41:50;11:14:28;11:14:30;0;;Cochabamba - 01
10/3/2025;CC;3;V  1;ventanilla 1;atendido;00:08:19;00:00:39;09:34:24;09:35:03;09:43:22;0;;Cochabamba - 01
10/3/2025;AC;4;V  1;ventanilla 1;atendido;00:26:37;00:01:05;09:01:24;09:02:29;09:29:06;0;;Cochabamba - 01
10/3/2025;AC;5;V  1;ventanilla 1;atendido;00:04:32;00:00:05;09:29:03;09:29:08;09:33:40;0;;Cochabamba - 01
10/3/2025;AC;7;V  1;ventanilla 1;atendido;00:01:02;00:05:06;09:38:21;09:43:27;09:44:29;0;;Cochabamba - 01
10/3/2025;AC;9;V  1;ventanilla 1;atendido;00:05:42;00:00:07;09:52:19;09:52:26;09:58:08;0;;Cochabamba - 01
10/3/2025;AC;10;V  1;ventanilla 1;atendido;00:04:04;00:00:23;09:59:01;09:59:24;10:03:28;0;;Cochabamba - 01
10/3/2025;AC;6;V  4;ventanilla 4;atendido;00:00:19;00:01:02;09:35:04;09:36:06;09:36:25;0;;Cochabamba - 01
10/3/2025;CC;6;V  4;ventanilla 4;atendido;00:00:50;00:16:26;09:53:29;10:09:55;10:10:45;0;;Cochabamba - 01
10/3/2025;BC;1;V  5;ventanilla 5;atendido;00:01:31;00:01:34;09:13:26;09:15:00;09:16:31;0;;Cochabamba - 01
10/3/2025;AP;1;V  5;ventanilla 5;atendido;00:03:29;00:02:05;09:08:55;09:11:00;09:14:29;0;;Cochabamba - 01
10/3/2025;AP;2;V  5;ventanilla 5;atendido;00:04:58;00:01:57;09:14:41;09:16:38;09:21:36;0;;Cochabamba - 01
10/3/2025;BC;2;V  5;ventanilla 5;atendido;00:02:29;00:03:32;09:18:06;09:21:38;09:24:07;0;;Cochabamba - 01
10/3/2025;CC;4;V  5;ventanilla 5;atendido;00:00:36;00:08:09;09:35:11;09:43:20;09:43:56;0;;Cochabamba - 01
10/3/2025;CC;5;V  5;ventanilla 5;atendido;00:32:42;00:01:02;09:52:43;09:53:45;10:26:27;0;;Cochabamba - 01
10/3/2025;AC;8;V  5;ventanilla 5;atendido;00:01:56;00:01:43;09:42:14;09:43:57;09:45:53;0;;Cochabamba - 01
10/3/2025;MC;8;C  29;ventanilla 29;atendido;00:15:44;00:01:38;10:31:24;10:33:02;10:48:46;0; ;Cochabamba - 01
10/3/2025;MC;6;P  17;ventanilla 17;atendido;00:02:11;00:01:39;10:09:48;10:11:27;10:13:38;0;;Cochabamba - 01
10/3/2025;MC;7;P  17;ventanilla 17;atendido;00:27:16;00:00:33;10:13:18;10:13:51;10:41:07;0;;Cochabamba - 01
10/3/2025;OC;2;P  18;ventanilla 18;atendido;00:02:16;00:00:26;10:09:35;10:10:01;10:12:17;0;;Cochabamba - 01
10/3/2025;MC;6;P  18;ventanilla 18;atendido;00:49:42;00:00:05;10:13:38;10:13:43;11:03:25;0; ;Cochabamba - 01
10/3/2025;MC;8;P  19;ventanilla 19;atendido;00:10:52;00:01:11;10:19:22;10:20:33;10:31:25;0;;Cochabamba - 01
10/3/2025;MC;9;P  19;ventanilla 19;atendido;00:06:58;00:01:19;10:52:34;10:53:53;11:00:51;0;;Cochabamba - 01
10/3/2025;OC;2;P  22;ventanilla 22;atendido;00:09:31;00:00:16;10:12:17;10:12:33;10:22:04;0; ;Cochabamba - 01
10/3/2025;QC;2;P  22;ventanilla 22;atendido;00:04:55;00:03:02;10:19:03;10:22:05;10:27:00;0;;Cochabamba - 01
10/3/2025;RC;2;P  22;ventanilla 22;atendido;00:05:20;00:18:33;10:43:13;11:01:46;11:07:06;0;;Cochabamba - 01
10/3/2025;AC;11;V  1;ventanilla 1;atendido;00:08:52;00:00:52;10:03:08;10:04:00;10:12:52;0;;Cochabamba - 01
10/3/2025;AC;12;V  1;ventanilla 1;atendido;00:06:07;00:01:35;10:11:19;10:12:54;10:19:01;0;;Cochabamba - 01
10/3/2025;AC;13;V  1;ventanilla 1;atendido;00:05:31;00:06:43;10:12:20;10:19:03;10:24:34;0;;Cochabamba - 01
10/3/2025;AC;17;V  1;ventanilla 1;atendido;00:06:38;00:00:37;10:45:05;10:45:42;10:52:20;0;;Cochabamba - 01
10/3/2025;AC;19;V  1;ventanilla 1;atendido;00:16:39;00:00:20;10:58:08;10:58:28;11:15:07;0;;Cochabamba - 01
10/3/2025;AP;3;V  2;ventanilla 2;atendido;00:02:20;00:00:20;10:35:29;10:35:49;10:38:09;0;;Cochabamba - 01
10/3/2025;CC;7;V  2;ventanilla 2;atendido;00:05:44;00:02:30;10:35:55;10:38:25;10:44:09;0;;Cochabamba - 01
10/3/2025;AC;14;V  2;ventanilla 2;atendido;00:10:00;00:08:20;10:12:51;10:21:11;10:31:11;0;;Cochabamba - 01
10/3/2025;AC;16;V  2;ventanilla 2;atendido;00:04:37;00:08:50;10:22:22;10:31:12;10:35:49;0;;Cochabamba - 01
10/3/2025;AC;18;V  2;ventanilla 2;atendido;00:03:47;00:00:17;10:48:59;10:49:16;10:53:03;0;;Cochabamba - 01
10/3/2025;BC;3;V  5;ventanilla 5;atendido;00:01:57;00:00:45;10:30:56;10:31:41;10:33:38;0;;Cochabamba - 01
10/3/2025;AC;15;V  5;ventanilla 5;atendido;00:05:12;00:04:55;10:21:33;10:26:28;10:31:40;0;;Cochabamba - 01
10/3/2025;GC;1;C  29;ventanilla 29;atendido;00:02:58;00:00:22;11:14:02;11:14:24;11:17:22;0;;Cochabamba - 01
10/3/2025;GC;2;C  29;ventanilla 29;atendido;00:00:02;00:09:34;11:16:57;11:26:31;11:26:33;0;;Cochabamba - 01
10/3/2025;OC;3;C  29;ventanilla 29;atendido;00:01:45;00:00:22;11:17:01;11:17:23;11:19:08;0; ;Cochabamba - 01
10/3/2025;RC;3;P  17;ventanilla 17;atendido;00:29:04;00:01:11;11:04:13;11:05:24;11:34:28;0; ;Cochabamba - 01
10/3/2025;MC;11;P  17;ventanilla 17;atendido;00:22:12;00:05:34;11:28:56;11:34:30;11:56:42;0;;Cochabamba - 01
10/3/2025;MC;14;P  17;ventanilla 17;atendido;00:17:20;00:08:05;11:49:12;11:57:17;12:14:37;0;;Cochabamba - 01
10/3/2025;MC;13;P  17;ventanilla 17;ausente;00:00:32;00:10:49;11:45:54;11:56:43;11:57:15; ;;Cochabamba - 01
10/3/2025;OC;3;P  18;ventanilla 18;atendido;00:01:14;00:00:23;11:15:24;11:15:47;11:17:01;0;;Cochabamba - 01
10/3/2025;MP;1;P  19;ventanilla 19;atendido;00:02:42;00:15:05;11:34:44;11:49:49;11:52:31;0;;Cochabamba - 01
10/3/2025;MC;10;P  19;ventanilla 19;atendido;00:21:29;00:02:47;11:24:45;11:27:32;11:49:01;0;;Cochabamba - 01
10/3/2025;MC;12;P  19;ventanilla 19;atendido;00:05:59;00:13:47;11:38:46;11:52:33;11:58:32;0;;Cochabamba - 01
10/3/2025;PC;2;P  20;ventanilla 16;atendido;00:08:13;00:14:27;11:35:38;11:50:05;11:58:18;0;;Cochabamba - 01
10/3/2025;PC;3;P  20;ventanilla 16;ausente;00:10:07;00:00:19;11:59:59;12:00:18;12:10:25; ;;Cochabamba - 01
10/3/2025;QC;4;P  22;ventanilla 22;atendido;00:10:07;00:00:18;11:27:05;11:27:23;11:37:30;0;;Cochabamba - 01
10/3/2025;QC;3;P  24;ventanilla 24;atendido;00:02:30;00:01:24;11:13:40;11:15:04;11:17:34;0;;Cochabamba - 01
10/3/2025;RC;3;P  24;ventanilla 24;atendido;00:00:55;00:00:17;11:03:01;11:03:18;11:04:13;0;;Cochabamba - 01
10/3/2025;RC;4;P  24;ventanilla 24;atendido;00:06:39;00:02:57;11:14:38;11:17:35;11:24:14;0;;Cochabamba - 01
10/3/2025;QC;5;P  24;ventanilla 24;atendido;00:43:18;00:01:01;11:37:21;11:38:22;12:21:40;0;;Cochabamba - 01
10/3/2025;SC;2;P  25;ventanilla 25;atendido;00:03:05;00:00:15;11:43:50;11:44:05;11:47:10;0;;Cochabamba - 01
10/3/2025;SC;3;P  25;ventanilla 25;atendido;00:01:25;00:00:09;11:58:45;11:58:54;12:00:19;0;;Cochabamba - 01
10/3/2025;AP;4;V  1;ventanilla 1;atendido;00:09:13;00:00:46;11:27:30;11:28:16;11:37:29;0;;Cochabamba - 01
10/3/2025;AC;21;V  1;ventanilla 1;atendido;00:00:41;00:00:15;11:23:30;11:23:45;11:24:26;0;;Cochabamba - 01
10/3/2025;AC;23;V  1;ventanilla 1;atendido;00:14:27;00:01:23;11:36:07;11:37:30;11:51:57;0;;Cochabamba - 01
10/3/2025;AC;24;V  1;ventanilla 1;atendido;00:07:00;00:14:57;11:37:12;11:52:09;11:59:09;0;;Cochabamba - 01
10/3/2025;AP;5;V  2;ventanilla 2;atendido;00:04:12;00:02:10;11:48:21;11:50:31;11:54:43;0;;Cochabamba - 01
10/3/2025;CC;8;V  2;ventanilla 2;atendido;00:02:31;00:02:14;11:25:42;11:27:56;11:30:27;0;;Cochabamba - 01
10/3/2025;CC;9;V  2;ventanilla 2;atendido;00:01:36;00:04:40;11:25:48;11:30:28;11:32:04;0;;Cochabamba - 01
10/3/2025;CC;10;V  2;ventanilla 2;atendido;00:12:08;00:02:33;11:33:51;11:36:24;11:48:32;0;;Cochabamba - 01
10/3/2025;AC;20;V  2;ventanilla 2;atendido;00:01:47;00:00:33;11:00:17;11:00:50;11:02:37;0;;Cochabamba - 01
10/3/2025;AC;22;V  2;ventanilla 2;atendido;00:04:18;00:03:50;11:28:15;11:32:05;11:36:23;0;;Cochabamba - 01
10/3/2025;AC;25;V  2;ventanilla 2;atendido;00:03:41;00:00:13;11:55:07;11:55:20;11:59:01;0;;Cochabamba - 01
10/3/2025;BC;4;V  5;ventanilla 5;atendido;00:01:38;00:00:27;11:55:52;11:56:19;11:57:57;0;;Cochabamba - 01
